transaction_id,agent_id,area,timestamp,type,amount,status,opening_balance,current_balance,event_flags,case_status,is_ground_truth_anomaly,anomaly_type
RO-TXN-300188,AGENT-002,"Motijheel, Dhaka",2024-09-05T15:45:21Z,cash_in,5000,SUCCESS,119000,114000,,NONE,false,
RO-TXN-300189,AGENT-002,"Motijheel, Dhaka",2024-09-05T18:15:35Z,cash_in,1500,SUCCESS,114000,112500,,NONE,false,
RO-TXN-300190,AGENT-003,"Dhanmondi, Dhaka",2024-09-05T10:30:41Z,cash_in,1500,SUCCESS,186500,185000,,NONE,false,
RO-TXN-300191,AGENT-004,"Mirpur, Dhaka",2024-09-05T15:15:12Z,cash_in,1000,SUCCESS,100000,99000,,NONE,false,
RO-TXN-300192,AGENT-004,"Mirpur, Dhaka",2024-09-05T16:30:33Z,cash_in,25000,SUCCESS,99000,74000,,NONE,false,
RO-TXN-300193,AGENT-006,"Sadar, Mymensingh",2024-09-05T14:45:44Z,cash_in,5000,SUCCESS,109000,104000,,NONE,false,
RO-TXN-300194,AGENT-006,"Sadar, Mymensingh",2024-09-05T21:45:05Z,cash_out,500,SUCCESS,104000,104500,,NONE,false,
RO-TXN-300195,AGENT-007,"Sadar, Tangail",2024-09-05T19:00:20Z,cash_out,25000,SUCCESS,121000,146000,,NONE,false,
RO-TXN-300196,AGENT-001,"Gulshan, Dhaka",2024-09-06T19:00:59Z,cash_out,3000,SUCCESS,48500,51500,,NONE,false,
RO-TXN-300197,AGENT-001,"Gulshan, Dhaka",2024-09-06T15:30:23Z,cash_in,15000,SUCCESS,51500,36500,,NONE,false,
RO-TXN-300198,AGENT-002,"Motijheel, Dhaka",2024-09-06T18:45:01Z,cash_out,1000,SUCCESS,112500,113500,,NONE,false,
RO-TXN-300199,AGENT-005,"Sreepur, Gazipur",2024-09-06T10:00:06Z,cash_out,1000,SUCCESS,130442,131442,,NONE,false,
RO-TXN-300200,AGENT-008,"Chowrasta, Gazipur",2024-09-06T13:00:21Z,cash_out,8000,SUCCESS,94500,102500,,NONE,false,
RO-TXN-300201,AGENT-001,"Gulshan, Dhaka",2024-09-07T21:45:42Z,cash_out,1500,SUCCESS,36500,38000,,NONE,false,
RO-TXN-300202,AGENT-001,"Gulshan, Dhaka",2024-09-07T11:15:24Z,cash_in,20000,SUCCESS,38000,18000,,NONE,false,
RO-TXN-300203,AGENT-004,"Mirpur, Dhaka",2024-09-07T08:15:30Z,cash_out,5000,SUCCESS,74000,79000,,NONE,false,
RO-TXN-300204,AGENT-002,"Motijheel, Dhaka",2024-09-08T11:45:52Z,cash_in,25000,SUCCESS,113500,88500,,NONE,false,
RO-TXN-300205,AGENT-003,"Dhanmondi, Dhaka",2024-09-08T12:15:10Z,cash_out,3000,SUCCESS,185000,188000,,NONE,false,
RO-TXN-300206,AGENT-003,"Dhanmondi, Dhaka",2024-09-08T08:00:55Z,cash_in,10000,SUCCESS,188000,178000,,NONE,false,
RO-TXN-300207,AGENT-004,"Mirpur, Dhaka",2024-09-08T20:30:46Z,cash_out,3000,SUCCESS,79000,82000,,NONE,false,
RO-TXN-300208,AGENT-004,"Mirpur, Dhaka",2024-09-08T21:00:09Z,cash_out,20000,SUCCESS,82000,102000,,NONE,false,
RO-TXN-300209,AGENT-001,"Gulshan, Dhaka",2024-09-09T19:15:21Z,cash_out,1000,SUCCESS,18000,19000,,NONE,false,
RO-TXN-300210,AGENT-003,"Dhanmondi, Dhaka",2024-09-09T10:15:16Z,cash_out,1500,SUCCESS,178000,179500,,NONE,false,
RO-TXN-300211,AGENT-002,"Motijheel, Dhaka",2024-09-10T09:45:29Z,cash_in,1500,SUCCESS,88500,87000,,NONE,false,
RO-TXN-300212,AGENT-003,"Dhanmondi, Dhaka",2024-09-10T18:45:57Z,cash_out,15000,SUCCESS,179500,194500,,NONE,false,
RO-TXN-300213,AGENT-003,"Dhanmondi, Dhaka",2024-09-10T09:30:47Z,cash_out,500,SUCCESS,194500,195000,,NONE,false,
RO-TXN-300214,AGENT-004,"Mirpur, Dhaka",2024-09-10T15:15:22Z,cash_in,1000,SUCCESS,102000,101000,,NONE,false,
RO-TXN-300215,AGENT-006,"Sadar, Mymensingh",2024-09-10T09:00:28Z,cash_out,1500,SUCCESS,104500,106000,,NONE,false,
RO-TXN-300216,AGENT-005,"Sreepur, Gazipur",2024-09-11T20:00:44Z,cash_out,25000,SUCCESS,131442,156442,,NONE,false,
RO-TXN-300217,AGENT-006,"Sadar, Mymensingh",2024-09-11T12:15:16Z,cash_out,5000,SUCCESS,106000,111000,,NONE,false,
RO-TXN-300218,AGENT-007,"Sadar, Tangail",2024-09-11T12:45:18Z,cash_out,2000,SUCCESS,146000,148000,,NONE,false,
RO-TXN-300219,AGENT-007,"Sadar, Tangail",2024-09-11T11:45:53Z,cash_out,3000,SUCCESS,148000,151000,,NONE,false,
RO-TXN-300220,AGENT-001,"Gulshan, Dhaka",2024-09-12T17:45:24Z,cash_in,8000,SUCCESS,19000,11000,,NONE,false,
RO-TXN-300221,AGENT-002,"Motijheel, Dhaka",2024-09-12T10:45:38Z,cash_in,3000,SUCCESS,87000,84000,,NONE,false,
RO-TXN-300222,AGENT-003,"Dhanmondi, Dhaka",2024-09-13T20:15:49Z,cash_out,5000,SUCCESS,195000,200000,,NONE,false,
RO-TXN-300223,AGENT-003,"Dhanmondi, Dhaka",2024-09-13T15:45:23Z,cash_in,25000,SUCCESS,200000,175000,,NONE,false,
RO-TXN-300224,AGENT-003,"Dhanmondi, Dhaka",2024-09-13T10:45:36Z,cash_in,10000,SUCCESS,175000,165000,,NONE,false,
RO-TXN-300225,AGENT-008,"Chowrasta, Gazipur",2024-09-13T10:00:50Z,cash_out,500,SUCCESS,102500,103000,,NONE,false,
RO-TXN-300226,AGENT-003,"Dhanmondi, Dhaka",2024-09-14T10:15:52Z,cash_out,25000,SUCCESS,165000,190000,,NONE,false,
RO-TXN-300227,AGENT-005,"Sreepur, Gazipur",2024-09-14T13:30:21Z,cash_out,1500,SUCCESS,156442,157942,,NONE,false,
RO-TXN-300228,AGENT-007,"Sadar, Tangail",2024-09-14T13:30:18Z,cash_out,15000,SUCCESS,151000,166000,,NONE,false,
RO-TXN-300229,AGENT-001,"Gulshan, Dhaka",2024-09-15T10:30:20Z,cash_in,5000,SUCCESS,94375,89375,,NONE,false,
RO-TXN-300230,AGENT-002,"Motijheel, Dhaka",2024-09-15T18:45:26Z,cash_in,20000,SUCCESS,84000,64000,,NONE,false,
RO-TXN-300231,AGENT-004,"Mirpur, Dhaka",2024-09-15T13:15:50Z,cash_in,20000,SUCCESS,101000,81000,,NONE,false,
RO-TXN-300232,AGENT-004,"Mirpur, Dhaka",2024-09-15T16:15:26Z,cash_in,8000,SUCCESS,81000,73000,,NONE,false,
RO-TXN-300233,AGENT-008,"Chowrasta, Gazipur",2024-09-15T11:15:11Z,cash_out,8000,SUCCESS,103000,111000,,NONE,false,
RO-TXN-300234,AGENT-008,"Chowrasta, Gazipur",2024-09-15T12:00:34Z,cash_in,5000,SUCCESS,111000,106000,,NONE,false,
RO-TXN-300235,AGENT-004,"Mirpur, Dhaka",2024-09-16T15:45:47Z,cash_in,8000,SUCCESS,73000,65000,,NONE,false,
RO-TXN-300236,AGENT-004,"Mirpur, Dhaka",2024-09-16T21:45:34Z,cash_in,2000,SUCCESS,65000,63000,,NONE,false,
RO-TXN-300237,AGENT-002,"Motijheel, Dhaka",2024-09-17T08:30:53Z,cash_out,2000,SUCCESS,64000,66000,,NONE,false,
RO-TXN-300238,AGENT-003,"Dhanmondi, Dhaka",2024-09-17T20:45:46Z,cash_out,25000,SUCCESS,190000,215000,,NONE,false,
RO-TXN-300239,AGENT-005,"Sreepur, Gazipur",2024-09-17T16:15:44Z,cash_out,1500,SUCCESS,157942,159442,,NONE,false,
RO-TXN-300240,AGENT-006,"Sadar, Mymensingh",2024-09-17T08:30:33Z,cash_out,5000,SUCCESS,111000,116000,,NONE,false,
RO-TXN-300241,AGENT-001,"Gulshan, Dhaka",2024-09-18T08:45:47Z,cash_in,3000,SUCCESS,89375,86375,,NONE,false,
RO-TXN-300242,AGENT-001,"Gulshan, Dhaka",2024-09-18T16:30:36Z,cash_out,10000,SUCCESS,86375,96375,,NONE,false,
RO-TXN-300243,AGENT-002,"Motijheel, Dhaka",2024-09-18T20:45:24Z,cash_out,8000,SUCCESS,66000,74000,,NONE,false,
RO-TXN-300244,AGENT-003,"Dhanmondi, Dhaka",2024-09-18T13:30:17Z,cash_out,5000,SUCCESS,215000,220000,,NONE,false,
RO-TXN-300245,AGENT-004,"Mirpur, Dhaka",2024-09-18T10:45:27Z,cash_in,15000,SUCCESS,63000,48000,,NONE,false,
RO-TXN-300246,AGENT-007,"Sadar, Tangail",2024-09-18T04:45:30Z,cash_in,3000,SUCCESS,166000,163000,,NONE,false,
RO-TXN-300247,AGENT-007,"Sadar, Tangail",2024-09-18T12:15:36Z,cash_in,15000,SUCCESS,163000,148000,,NONE,false,
RO-TXN-300248,AGENT-001,"Gulshan, Dhaka",2024-09-19T18:30:44Z,cash_in,5000,SUCCESS,96375,91375,,NONE,false,
RO-TXN-300249,AGENT-002,"Motijheel, Dhaka",2024-09-19T08:30:00Z,cash_in,8000,SUCCESS,74000,66000,,NONE,false,
RO-TXN-300250,AGENT-002,"Motijheel, Dhaka",2024-09-19T22:00:22Z,cash_in,5000,SUCCESS,66000,61000,,NONE,false,
RO-TXN-300251,AGENT-003,"Dhanmondi, Dhaka",2024-09-19T19:30:06Z,cash_in,1500,SUCCESS,220000,218500,,NONE,false,
RO-TXN-300252,AGENT-008,"Chowrasta, Gazipur",2024-09-19T17:15:33Z,cash_in,5000,SUCCESS,106000,101000,,NONE,false,
RO-TXN-300253,AGENT-001,"Gulshan, Dhaka",2024-09-20T16:45:13Z,cash_in,1000,SUCCESS,91375,90375,,NONE,false,
RO-TXN-300254,AGENT-001,"Gulshan, Dhaka",2024-09-20T12:30:01Z,cash_out,2000,SUCCESS,90375,92375,,NONE,false,
RO-TXN-300255,AGENT-002,"Motijheel, Dhaka",2024-09-20T22:00:28Z,cash_out,1000,SUCCESS,61000,62000,,NONE,false,
RO-TXN-300256,AGENT-002,"Motijheel, Dhaka",2024-09-20T15:00:16Z,cash_in,8000,SUCCESS,62000,54000,,NONE,false,
RO-TXN-300257,AGENT-003,"Dhanmondi, Dhaka",2024-09-20T15:30:31Z,cash_in,10000,SUCCESS,218500,208500,,NONE,false,
RO-TXN-300258,AGENT-003,"Dhanmondi, Dhaka",2024-09-20T18:00:09Z,cash_in,8000,SUCCESS,208500,200500,,NONE,false,
RO-TXN-300259,AGENT-001,"Gulshan, Dhaka",2024-09-21T11:45:01Z,cash_in,500,SUCCESS,92375,91875,,NONE,false,
RO-TXN-300260,AGENT-001,"Gulshan, Dhaka",2024-09-21T17:00:44Z,cash_in,20000,SUCCESS,91875,71875,,NONE,false,
RO-TXN-300261,AGENT-002,"Motijheel, Dhaka",2024-09-21T12:45:10Z,cash_out,1500,SUCCESS,54000,55500,,NONE,false,
RO-TXN-300262,AGENT-002,"Motijheel, Dhaka",2024-09-21T14:45:35Z,cash_out,20000,SUCCESS,55500,75500,,NONE,false,
RO-TXN-300263,AGENT-004,"Mirpur, Dhaka",2024-09-21T08:45:03Z,cash_out,15000,SUCCESS,48000,63000,,NONE,false,
RO-TXN-300264,AGENT-005,"Sreepur, Gazipur",2024-09-21T14:30:03Z,cash_out,1000,SUCCESS,159442,160442,,NONE,false,
RO-TXN-300265,AGENT-008,"Chowrasta, Gazipur",2024-09-21T15:00:59Z,cash_in,3000,SUCCESS,101000,98000,,NONE,false,
RO-TXN-300266,AGENT-001,"Gulshan, Dhaka",2024-09-22T09:15:17Z,cash_out,3000,SUCCESS,71875,74875,,NONE,false,
RO-TXN-300267,AGENT-003,"Dhanmondi, Dhaka",2024-09-22T17:15:02Z,cash_in,5000,SUCCESS,200500,195500,,NONE,false,
RO-TXN-300268,AGENT-003,"Dhanmondi, Dhaka",2024-09-22T10:30:28Z,cash_in,1000,SUCCESS,195500,194500,,NONE,false,
RO-TXN-300269,AGENT-004,"Mirpur, Dhaka",2024-09-22T09:45:07Z,cash_out,25000,SUCCESS,63000,88000,,NONE,false,
RO-TXN-300270,AGENT-005,"Sreepur, Gazipur",2024-09-22T18:45:26Z,cash_out,1500,SUCCESS,160442,161942,,NONE,false,
RO-TXN-300271,AGENT-008,"Chowrasta, Gazipur",2024-09-22T15:15:46Z,cash_out,15000,SUCCESS,98000,113000,,NONE,false,
RO-TXN-300272,AGENT-003,"Dhanmondi, Dhaka",2024-09-24T12:45:24Z,cash_out,2000,SUCCESS,194500,196500,,NONE,false,
RO-TXN-300273,AGENT-004,"Mirpur, Dhaka",2024-09-24T18:45:22Z,cash_in,3000,SUCCESS,88000,85000,,NONE,false,
RO-TXN-300274,AGENT-004,"Mirpur, Dhaka",2024-09-24T14:30:03Z,cash_out,25000,SUCCESS,85000,110000,,NONE,false,
RO-TXN-300275,AGENT-005,"Sreepur, Gazipur",2024-09-25T13:30:36Z,cash_out,15000,SUCCESS,161942,176942,,NONE,false,
RO-TXN-300276,AGENT-001,"Gulshan, Dhaka",2024-09-26T17:30:00Z,cash_out,1500,SUCCESS,74875,76375,,NONE,false,
RO-TXN-300277,AGENT-003,"Dhanmondi, Dhaka",2024-09-26T12:00:22Z,cash_in,3000,SUCCESS,196500,193500,,NONE,false,
RO-TXN-300278,AGENT-004,"Mirpur, Dhaka",2024-09-26T12:45:45Z,cash_out,8000,SUCCESS,110000,118000,,NONE,false,
RO-TXN-300279,AGENT-004,"Mirpur, Dhaka",2024-09-26T16:00:35Z,cash_in,2000,SUCCESS,118000,116000,,NONE,false,
RO-TXN-300280,AGENT-005,"Sreepur, Gazipur",2024-09-26T08:00:20Z,cash_in,10000,SUCCESS,176942,166942,,NONE,false,
RO-TXN-300281,AGENT-001,"Gulshan, Dhaka",2024-09-27T23:00:30Z,cash_out,1000,SUCCESS,76375,77375,,NONE,false,
RO-TXN-300282,AGENT-002,"Motijheel, Dhaka",2024-09-27T20:00:52Z,cash_in,8000,SUCCESS,75500,67500,,NONE,false,
RO-TXN-300283,AGENT-003,"Dhanmondi, Dhaka",2024-09-27T19:30:20Z,cash_out,20000,SUCCESS,193500,213500,,NONE,false,
RO-TXN-300284,AGENT-007,"Sadar, Tangail",2024-09-27T13:00:27Z,cash_in,1000,SUCCESS,148000,147000,,NONE,false,
RO-TXN-300285,AGENT-002,"Motijheel, Dhaka",2024-09-28T06:30:38Z,cash_out,5000,SUCCESS,67500,72500,,NONE,false,
RO-TXN-300286,AGENT-002,"Motijheel, Dhaka",2024-09-28T12:00:15Z,cash_in,25000,SUCCESS,72500,47500,,NONE,false,
RO-TXN-300287,AGENT-004,"Mirpur, Dhaka",2024-09-28T14:00:29Z,cash_out,1000,SUCCESS,116000,117000,,NONE,false,
RO-TXN-300288,AGENT-005,"Sreepur, Gazipur",2024-09-28T13:15:40Z,cash_out,25000,SUCCESS,166942,191942,,NONE,false,
RO-TXN-300289,AGENT-007,"Sadar, Tangail",2024-09-28T09:45:17Z,cash_out,3000,SUCCESS,147000,150000,,NONE,false,
RO-TXN-300290,AGENT-005,"Sreepur, Gazipur",2024-09-29T15:15:31Z,cash_out,500,SUCCESS,191942,192442,,NONE,false,
RO-TXN-300291,AGENT-002,"Motijheel, Dhaka",2024-09-30T09:45:07Z,cash_in,20000,SUCCESS,47500,27500,,NONE,false,
RO-TXN-300292,AGENT-003,"Dhanmondi, Dhaka",2024-09-30T20:30:40Z,cash_out,8000,SUCCESS,213500,221500,,NONE,false,
RO-TXN-300293,AGENT-002,"Motijheel, Dhaka",2024-10-01T12:15:38Z,cash_out,15000,SUCCESS,27500,42500,,NONE,false,
RO-TXN-300294,AGENT-002,"Motijheel, Dhaka",2024-10-01T18:15:17Z,cash_in,10000,SUCCESS,42500,32500,,NONE,false,
RO-TXN-300295,AGENT-003,"Dhanmondi, Dhaka",2024-10-01T18:30:55Z,cash_out,3000,SUCCESS,221500,224500,,NONE,false,
RO-TXN-300296,AGENT-003,"Dhanmondi, Dhaka",2024-10-01T20:00:24Z,cash_out,5000,SUCCESS,224500,229500,,NONE,false,
RO-TXN-300297,AGENT-004,"Mirpur, Dhaka",2024-10-01T17:00:07Z,cash_out,1000,SUCCESS,117000,118000,,NONE,false,
RO-TXN-300298,AGENT-005,"Sreepur, Gazipur",2024-10-01T13:15:51Z,cash_in,1000,SUCCESS,192442,191442,,NONE,false,
RO-TXN-300299,AGENT-005,"Sreepur, Gazipur",2024-10-01T15:00:13Z,cash_out,2000,SUCCESS,191442,193442,,NONE,false,
RO-TXN-300300,AGENT-008,"Chowrasta, Gazipur",2024-10-01T20:00:25Z,cash_in,20000,SUCCESS,113000,93000,,NONE,false,
RO-TXN-300301,AGENT-001,"Gulshan, Dhaka",2024-10-02T12:45:19Z,cash_out,8000,SUCCESS,77375,85375,,NONE,false,
RO-TXN-300302,AGENT-001,"Gulshan, Dhaka",2024-10-02T07:15:07Z,cash_in,8000,SUCCESS,85375,77375,,NONE,false,
RO-TXN-300303,AGENT-002,"Motijheel, Dhaka",2024-10-02T16:45:40Z,cash_in,10000,SUCCESS,32500,22500,,NONE,false,
RO-TXN-300304,AGENT-003,"Dhanmondi, Dhaka",2024-10-02T16:45:27Z,cash_out,5000,SUCCESS,229500,234500,,NONE,false,
RO-TXN-300305,AGENT-006,"Sadar, Mymensingh",2024-10-02T12:45:35Z,cash_out,2000,SUCCESS,116000,118000,,NONE,false,
RO-TXN-300306,AGENT-001,"Gulshan, Dhaka",2024-10-02T23:30:00Z,cash_in,22000,DELAYED,77375,55375,"feed_delay,offline_transaction",PENDING_REVIEW,true,feed_delay
RO-TXN-300307,AGENT-002,"Motijheel, Dhaka",2024-10-03T08:45:57Z,cash_out,2000,SUCCESS,22500,24500,,NONE,false,
RO-TXN-300308,AGENT-002,"Motijheel, Dhaka",2024-10-03T14:30:03Z,cash_in,2000,SUCCESS,24500,22500,,NONE,false,
RO-TXN-300309,AGENT-004,"Mirpur, Dhaka",2024-10-03T18:45:10Z,cash_out,1500,SUCCESS,118000,119500,,NONE,false,
RO-TXN-300310,AGENT-001,"Gulshan, Dhaka",2024-10-04T21:00:49Z,cash_out,25000,SUCCESS,55375,80375,,NONE,false,
RO-TXN-300311,AGENT-001,"Gulshan, Dhaka",2024-10-04T21:15:13Z,cash_in,1000,SUCCESS,80375,79375,,NONE,false,
RO-TXN-300312,AGENT-002,"Motijheel, Dhaka",2024-10-04T10:15:09Z,cash_out,8000,SUCCESS,22500,30500,,NONE,false,
RO-TXN-300313,AGENT-003,"Dhanmondi, Dhaka",2024-10-04T20:00:14Z,cash_out,20000,SUCCESS,234500,254500,,NONE,false,
RO-TXN-300314,AGENT-004,"Mirpur, Dhaka",2024-10-04T18:45:44Z,cash_in,25000,SUCCESS,119500,94500,,NONE,false,
RO-TXN-300315,AGENT-004,"Mirpur, Dhaka",2024-10-04T18:00:01Z,cash_out,15000,SUCCESS,94500,109500,,NONE,false,
RO-TXN-300316,AGENT-006,"Sadar, Mymensingh",2024-10-04T10:00:04Z,cash_out,8000,SUCCESS,118000,126000,,NONE,false,
RO-TXN-300317,AGENT-007,"Sadar, Tangail",2024-10-04T20:30:34Z,cash_out,1500,SUCCESS,150000,151500,,NONE,false,
RO-TXN-300318,AGENT-008,"Chowrasta, Gazipur",2024-10-04T12:00:58Z,cash_out,15000,SUCCESS,93000,108000,,NONE,false,
RO-TXN-300319,AGENT-008,"Chowrasta, Gazipur",2024-10-04T16:30:04Z,cash_out,15000,SUCCESS,108000,123000,,NONE,false,
RO-TXN-300320,AGENT-003,"Dhanmondi, Dhaka",2024-10-05T13:15:04Z,cash_out,2000,SUCCESS,254500,256500,,NONE,false,
RO-TXN-300321,AGENT-002,"Motijheel, Dhaka",2024-10-06T14:00:34Z,cash_out,1500,SUCCESS,30500,32000,,NONE,false,
RO-TXN-300322,AGENT-004,"Mirpur, Dhaka",2024-10-06T14:30:34Z,cash_out,20000,SUCCESS,109500,129500,,NONE,false,
RO-TXN-300323,AGENT-007,"Sadar, Tangail",2024-10-06T18:45:47Z,cash_out,25000,SUCCESS,151500,176500,,NONE,false,
RO-TXN-300324,AGENT-001,"Gulshan, Dhaka",2024-10-07T11:00:41Z,cash_in,25000,SUCCESS,79375,54375,,NONE,false,
RO-TXN-300325,AGENT-002,"Motijheel, Dhaka",2024-10-07T23:00:11Z,cash_out,3000,SUCCESS,32000,35000,,NONE,false,
RO-TXN-300326,AGENT-005,"Sreepur, Gazipur",2024-10-07T14:45:54Z,cash_in,5000,SUCCESS,193442,188442,,NONE,false,
RO-TXN-300327,AGENT-008,"Chowrasta, Gazipur",2024-10-07T08:00:32Z,cash_out,2000,SUCCESS,123000,125000,,NONE,false,
RO-TXN-300328,AGENT-002,"Motijheel, Dhaka",2024-10-08T12:45:31Z,cash_out,25000,SUCCESS,35000,60000,,NONE,false,
RO-TXN-300329,AGENT-002,"Motijheel, Dhaka",2024-10-08T19:30:35Z,cash_in,1500,SUCCESS,60000,58500,,NONE,false,
RO-TXN-300330,AGENT-002,"Motijheel, Dhaka",2024-10-08T11:00:52Z,cash_out,1000,SUCCESS,58500,59500,,NONE,false,
RO-TXN-300331,AGENT-005,"Sreepur, Gazipur",2024-10-08T10:15:40Z,cash_out,10000,SUCCESS,188442,198442,,NONE,false,
RO-TXN-300332,AGENT-007,"Sadar, Tangail",2024-10-08T17:15:17Z,cash_in,1500,SUCCESS,176500,175000,,NONE,false,
RO-TXN-300333,AGENT-007,"Sadar, Tangail",2024-10-08T14:30:54Z,cash_in,500,SUCCESS,175000,174500,,NONE,false,
RO-TXN-300334,AGENT-001,"Gulshan, Dhaka",2024-10-09T14:30:28Z,cash_in,20000,SUCCESS,54375,34375,,NONE,false,
RO-TXN-300335,AGENT-001,"Gulshan, Dhaka",2024-10-10T17:30:37Z,cash_out,8000,SUCCESS,34375,42375,,NONE,false,
RO-TXN-300336,AGENT-002,"Motijheel, Dhaka",2024-10-10T19:00:45Z,cash_in,1500,SUCCESS,59500,58000,,NONE,false,
RO-TXN-300337,AGENT-004,"Mirpur, Dhaka",2024-10-10T17:15:23Z,cash_out,10000,SUCCESS,129500,139500,,NONE,false,
RO-TXN-300338,AGENT-005,"Sreepur, Gazipur",2024-10-10T17:45:13Z,cash_out,5000,SUCCESS,198442,203442,,NONE,false,
RO-TXN-300339,AGENT-008,"Chowrasta, Gazipur",2024-10-10T19:30:51Z,cash_in,1000,SUCCESS,125000,124000,,NONE,false,
RO-TXN-300340,AGENT-008,"Chowrasta, Gazipur",2024-10-10T16:00:19Z,cash_out,8000,SUCCESS,124000,132000,,NONE,false,
RO-TXN-300341,AGENT-005,"Sreepur, Gazipur",2024-10-11T05:15:20Z,cash_out,25000,SUCCESS,203442,228442,,NONE,false,
RO-TXN-300342,AGENT-006,"Sadar, Mymensingh",2024-10-11T08:15:59Z,cash_out,5000,SUCCESS,126000,131000,,NONE,false,
RO-TXN-300343,AGENT-007,"Sadar, Tangail",2024-10-11T11:00:50Z,cash_in,25000,SUCCESS,174500,149500,,NONE,false,
RO-TXN-300344,AGENT-007,"Sadar, Tangail",2024-10-11T14:15:52Z,cash_out,20000,SUCCESS,149500,169500,,NONE,false,
RO-TXN-300345,AGENT-008,"Chowrasta, Gazipur",2024-10-11T10:30:51Z,cash_out,500,SUCCESS,132000,132500,,NONE,false,
RO-TXN-300346,AGENT-008,"Chowrasta, Gazipur",2024-10-11T18:30:19Z,cash_in,3000,SUCCESS,132500,129500,,NONE,false,
RO-TXN-300347,AGENT-001,"Gulshan, Dhaka",2024-10-12T18:30:13Z,cash_in,5000,SUCCESS,42375,37375,,NONE,false,
RO-TXN-300348,AGENT-002,"Motijheel, Dhaka",2024-10-12T13:30:31Z,cash_out,25000,SUCCESS,58000,83000,,NONE,false,
RO-TXN-300349,AGENT-003,"Dhanmondi, Dhaka",2024-10-12T15:15:45Z,cash_in,3000,SUCCESS,256500,253500,,NONE,false,
RO-TXN-300350,AGENT-003,"Dhanmondi, Dhaka",2024-10-12T12:45:06Z,cash_out,1000,SUCCESS,253500,254500,,NONE,false,
RO-TXN-300351,AGENT-005,"Sreepur, Gazipur",2024-10-12T18:30:48Z,cash_in,3000,SUCCESS,228442,225442,,NONE,false,
RO-TXN-300352,AGENT-007,"Sadar, Tangail",2024-10-12T05:30:20Z,cash_in,3000,SUCCESS,169500,166500,,NONE,false,
RO-TXN-300353,AGENT-004,"Mirpur, Dhaka",2024-10-13T17:15:27Z,cash_in,3000,SUCCESS,139500,136500,,NONE,false,
RO-TXN-300354,AGENT-002,"Motijheel, Dhaka",2024-10-14T20:45:08Z,cash_out,25000,SUCCESS,83000,108000,,NONE,false,
RO-TXN-300355,AGENT-006,"Sadar, Mymensingh",2024-10-14T09:15:56Z,cash_in,10000,SUCCESS,131000,121000,,NONE,false,
RO-TXN-300356,AGENT-007,"Sadar, Tangail",2024-10-14T08:45:09Z,cash_out,1000,SUCCESS,166500,167500,,NONE,false,
RO-TXN-300357,AGENT-008,"Chowrasta, Gazipur",2024-10-14T08:30:16Z,cash_out,10000,SUCCESS,129500,139500,,NONE,false,
RO-TXN-300358,AGENT-001,"Gulshan, Dhaka",2024-10-15T15:45:58Z,cash_in,1500,SUCCESS,37375,35875,,NONE,false,
RO-TXN-300359,AGENT-003,"Dhanmondi, Dhaka",2024-10-15T19:45:56Z,cash_in,20000,SUCCESS,254500,234500,,NONE,false,
RO-TXN-300360,AGENT-008,"Chowrasta, Gazipur",2024-10-15T22:30:13Z,cash_out,500,SUCCESS,139500,140000,,NONE,false,
RO-TXN-300361,AGENT-003,"Dhanmondi, Dhaka",2024-10-17T14:45:41Z,cash_out,5000,SUCCESS,234500,239500,,NONE,false,
RO-TXN-300362,AGENT-004,"Mirpur, Dhaka",2024-10-17T03:15:43Z,cash_in,5000,SUCCESS,136500,131500,,NONE,false,
RO-TXN-300363,AGENT-004,"Mirpur, Dhaka",2024-10-17T21:00:52Z,cash_out,10000,SUCCESS,131500,141500,,NONE,false,
RO-TXN-300364,AGENT-008,"Chowrasta, Gazipur",2024-10-17T15:15:12Z,cash_in,5000,SUCCESS,140000,135000,,NONE,false,
RO-TXN-300365,AGENT-008,"Chowrasta, Gazipur",2024-10-17T09:15:30Z,cash_out,1000,SUCCESS,135000,136000,,NONE,false,
RO-TXN-300366,AGENT-002,"Motijheel, Dhaka",2024-10-18T13:00:11Z,cash_in,1000,SUCCESS,108000,107000,,NONE,false,
RO-TXN-300367,AGENT-002,"Motijheel, Dhaka",2024-10-18T18:45:19Z,cash_out,5000,SUCCESS,107000,112000,,NONE,false,
RO-TXN-300368,AGENT-002,"Motijheel, Dhaka",2024-10-18T17:45:42Z,cash_out,10000,SUCCESS,112000,122000,,NONE,false,
RO-TXN-300369,AGENT-003,"Dhanmondi, Dhaka",2024-10-18T21:45:16Z,cash_out,1500,SUCCESS,239500,241000,,NONE,false,
RO-TXN-300370,AGENT-005,"Sreepur, Gazipur",2024-10-18T19:45:12Z,cash_in,25000,SUCCESS,225442,200442,,NONE,false,
RO-TXN-300371,AGENT-005,"Sreepur, Gazipur",2024-10-18T10:45:50Z,cash_out,1000,SUCCESS,200442,201442,,NONE,false,
RO-TXN-300372,AGENT-003,"Dhanmondi, Dhaka",2024-10-19T17:45:28Z,cash_out,1500,SUCCESS,241000,242500,,NONE,false,
RO-TXN-300373,AGENT-003,"Dhanmondi, Dhaka",2024-10-19T12:00:07Z,cash_in,1500,SUCCESS,242500,241000,,NONE,false,
RO-TXN-300374,AGENT-004,"Mirpur, Dhaka",2024-10-19T18:30:07Z,cash_out,8000,SUCCESS,141500,149500,,NONE,false,
