transaction_id,agent_id,area,timestamp,type,amount,status,opening_balance,current_balance,event_flags,case_status,is_ground_truth_anomaly,anomaly_type
NA-TXN-200187,AGENT-008,"Chowrasta, Gazipur",2024-08-08T20:30:28Z,cash_out,15000,SUCCESS,74000,89000,,NONE,false,
NA-TXN-200188,AGENT-001,"Gulshan, Dhaka",2024-08-09T19:45:27Z,cash_out,500,SUCCESS,145000,145500,,NONE,false,
NA-TXN-200189,AGENT-001,"Gulshan, Dhaka",2024-08-09T17:00:05Z,cash_out,25000,SUCCESS,145500,170500,,NONE,false,
NA-TXN-200190,AGENT-002,"Motijheel, Dhaka",2024-08-09T18:30:59Z,cash_out,1000,SUCCESS,139000,140000,,NONE,false,
NA-TXN-200191,AGENT-002,"Motijheel, Dhaka",2024-08-09T20:00:29Z,cash_out,3000,SUCCESS,140000,143000,,NONE,false,
NA-TXN-200192,AGENT-002,"Motijheel, Dhaka",2024-08-09T08:30:28Z,cash_in,10000,SUCCESS,143000,133000,,NONE,false,
NA-TXN-200193,AGENT-002,"Motijheel, Dhaka",2024-08-09T14:15:58Z,cash_out,25000,SUCCESS,133000,158000,,NONE,false,
NA-TXN-200194,AGENT-002,"Motijheel, Dhaka",2024-08-09T17:45:14Z,cash_in,3000,SUCCESS,158000,155000,,NONE,false,
NA-TXN-200195,AGENT-003,"Dhanmondi, Dhaka",2024-08-09T13:45:40Z,cash_out,15000,SUCCESS,181000,196000,,NONE,false,
NA-TXN-200196,AGENT-003,"Dhanmondi, Dhaka",2024-08-09T08:15:11Z,cash_out,10000,SUCCESS,196000,206000,,NONE,false,
NA-TXN-200197,AGENT-004,"Mirpur, Dhaka",2024-08-09T08:30:41Z,cash_out,10000,SUCCESS,152500,162500,,NONE,false,
NA-TXN-200198,AGENT-004,"Mirpur, Dhaka",2024-08-09T09:45:23Z,cash_out,1500,SUCCESS,162500,164000,,NONE,false,
NA-TXN-200199,AGENT-005,"Sreepur, Gazipur",2024-08-09T15:30:59Z,cash_in,25000,SUCCESS,120500,95500,,NONE,false,
NA-TXN-200200,AGENT-005,"Sreepur, Gazipur",2024-08-09T19:00:02Z,cash_out,500,SUCCESS,95500,96000,,NONE,false,
NA-TXN-200201,AGENT-007,"Sadar, Tangail",2024-08-09T14:30:04Z,cash_in,25000,SUCCESS,132500,107500,,NONE,false,
NA-TXN-200202,AGENT-001,"Gulshan, Dhaka",2024-08-10T10:45:38Z,cash_in,2000,SUCCESS,170500,168500,,NONE,false,
NA-TXN-200203,AGENT-002,"Motijheel, Dhaka",2024-08-10T13:00:34Z,cash_in,5000,SUCCESS,155000,150000,,NONE,false,
NA-TXN-200204,AGENT-002,"Motijheel, Dhaka",2024-08-10T11:30:39Z,cash_out,1500,SUCCESS,150000,151500,,NONE,false,
NA-TXN-200205,AGENT-002,"Motijheel, Dhaka",2024-08-10T15:15:55Z,cash_in,20000,SUCCESS,151500,131500,,NONE,false,
NA-TXN-200206,AGENT-004,"Mirpur, Dhaka",2024-08-10T19:45:38Z,cash_out,3000,SUCCESS,164000,167000,,NONE,false,
NA-TXN-200207,AGENT-008,"Chowrasta, Gazipur",2024-08-10T15:00:30Z,cash_out,8000,SUCCESS,89000,97000,,NONE,false,
NA-TXN-200208,AGENT-002,"Motijheel, Dhaka",2024-08-11T11:15:58Z,cash_out,5000,SUCCESS,131500,136500,,NONE,false,
NA-TXN-200209,AGENT-002,"Motijheel, Dhaka",2024-08-11T15:00:20Z,cash_out,3000,SUCCESS,136500,139500,,NONE,false,
NA-TXN-200210,AGENT-003,"Dhanmondi, Dhaka",2024-08-11T19:45:21Z,cash_in,1000,SUCCESS,206000,205000,,NONE,false,
NA-TXN-200211,AGENT-008,"Chowrasta, Gazipur",2024-08-11T19:15:18Z,cash_out,3000,SUCCESS,97000,100000,,NONE,false,
NA-TXN-200212,AGENT-001,"Gulshan, Dhaka",2024-08-12T19:30:24Z,cash_out,1000,SUCCESS,168500,169500,,NONE,false,
NA-TXN-200213,AGENT-002,"Motijheel, Dhaka",2024-08-12T13:45:01Z,cash_in,8000,SUCCESS,139500,131500,,NONE,false,
NA-TXN-200214,AGENT-003,"Dhanmondi, Dhaka",2024-08-12T20:15:59Z,cash_in,5000,SUCCESS,205000,200000,,NONE,false,
NA-TXN-200215,AGENT-003,"Dhanmondi, Dhaka",2024-08-12T19:45:05Z,cash_in,2000,SUCCESS,200000,198000,,NONE,false,
NA-TXN-200216,AGENT-003,"Dhanmondi, Dhaka",2024-08-12T09:15:52Z,cash_in,500,SUCCESS,198000,197500,,NONE,false,
NA-TXN-200217,AGENT-004,"Mirpur, Dhaka",2024-08-12T13:00:58Z,cash_out,15000,SUCCESS,167000,182000,,NONE,false,
NA-TXN-200218,AGENT-007,"Sadar, Tangail",2024-08-12T20:15:19Z,cash_in,25000,SUCCESS,107500,82500,,NONE,false,
NA-TXN-200219,AGENT-007,"Sadar, Tangail",2024-08-12T11:15:02Z,cash_out,3000,SUCCESS,82500,85500,,NONE,false,
NA-TXN-200220,AGENT-001,"Gulshan, Dhaka",2024-08-13T14:15:55Z,cash_in,3000,SUCCESS,169500,166500,,NONE,false,
NA-TXN-200221,AGENT-001,"Gulshan, Dhaka",2024-08-13T13:15:47Z,cash_in,5000,SUCCESS,166500,161500,,NONE,false,
NA-TXN-200222,AGENT-003,"Dhanmondi, Dhaka",2024-08-13T12:45:03Z,cash_out,20000,SUCCESS,197500,217500,,NONE,false,
NA-TXN-200223,AGENT-004,"Mirpur, Dhaka",2024-08-13T19:45:07Z,cash_out,2000,SUCCESS,182000,184000,,NONE,false,
NA-TXN-200224,AGENT-005,"Sreepur, Gazipur",2024-08-13T14:30:56Z,cash_out,5000,SUCCESS,96000,101000,,NONE,false,
NA-TXN-200225,AGENT-006,"Sadar, Mymensingh",2024-08-13T18:45:21Z,cash_out,20000,SUCCESS,118080,138080,,NONE,false,
NA-TXN-200226,AGENT-002,"Motijheel, Dhaka",2024-08-14T14:45:29Z,cash_in,2000,SUCCESS,131500,129500,,NONE,false,
NA-TXN-200227,AGENT-003,"Dhanmondi, Dhaka",2024-08-14T10:00:14Z,cash_out,15000,SUCCESS,217500,232500,,NONE,false,
NA-TXN-200228,AGENT-003,"Dhanmondi, Dhaka",2024-08-14T16:15:08Z,cash_in,25000,SUCCESS,232500,207500,,NONE,false,
NA-TXN-200229,AGENT-004,"Mirpur, Dhaka",2024-08-14T11:15:26Z,cash_out,5000,SUCCESS,184000,189000,,NONE,false,
NA-TXN-200230,AGENT-004,"Mirpur, Dhaka",2024-08-14T13:15:26Z,cash_in,25000,SUCCESS,189000,164000,,NONE,false,
NA-TXN-200231,AGENT-004,"Mirpur, Dhaka",2024-08-14T17:15:09Z,cash_out,25000,SUCCESS,164000,189000,,NONE,false,
NA-TXN-200232,AGENT-006,"Sadar, Mymensingh",2024-08-14T17:00:32Z,cash_in,15000,SUCCESS,138080,123080,,NONE,false,
NA-TXN-200233,AGENT-007,"Sadar, Tangail",2024-08-14T11:45:27Z,cash_in,10000,SUCCESS,85500,75500,,NONE,false,
NA-TXN-200234,AGENT-001,"Gulshan, Dhaka",2024-08-15T11:15:14Z,cash_out,10000,SUCCESS,161500,171500,,NONE,false,
NA-TXN-200235,AGENT-001,"Gulshan, Dhaka",2024-08-15T09:15:32Z,cash_out,5000,SUCCESS,171500,176500,,NONE,false,
NA-TXN-200236,AGENT-001,"Gulshan, Dhaka",2024-08-15T16:30:50Z,cash_out,20000,SUCCESS,176500,196500,,NONE,false,
NA-TXN-200237,AGENT-003,"Dhanmondi, Dhaka",2024-08-15T20:15:56Z,cash_in,8000,SUCCESS,207500,199500,,NONE,false,
NA-TXN-200238,AGENT-003,"Dhanmondi, Dhaka",2024-08-15T11:30:48Z,cash_in,2000,SUCCESS,199500,197500,,NONE,false,
NA-TXN-200239,AGENT-004,"Mirpur, Dhaka",2024-08-15T19:00:02Z,cash_out,20000,SUCCESS,189000,209000,,NONE,false,
NA-TXN-200240,AGENT-004,"Mirpur, Dhaka",2024-08-15T21:30:34Z,cash_out,5000,SUCCESS,209000,214000,,NONE,false,
NA-TXN-200241,AGENT-004,"Mirpur, Dhaka",2024-08-15T09:45:54Z,cash_out,2000,SUCCESS,214000,216000,,NONE,false,
NA-TXN-200242,AGENT-004,"Mirpur, Dhaka",2024-08-15T12:45:24Z,cash_out,5000,SUCCESS,216000,221000,,NONE,false,
NA-TXN-200243,AGENT-005,"Sreepur, Gazipur",2024-08-15T13:00:45Z,cash_out,25000,SUCCESS,101000,126000,,NONE,false,
NA-TXN-200244,AGENT-006,"Sadar, Mymensingh",2024-08-15T19:00:39Z,cash_out,20000,SUCCESS,123080,143080,,NONE,false,
NA-TXN-200245,AGENT-007,"Sadar, Tangail",2024-08-15T13:15:23Z,cash_out,25000,SUCCESS,75500,100500,,NONE,false,
NA-TXN-200246,AGENT-008,"Chowrasta, Gazipur",2024-08-15T17:15:27Z,cash_in,25000,SUCCESS,100000,75000,,NONE,false,
NA-TXN-200247,AGENT-008,"Chowrasta, Gazipur",2024-08-15T13:15:25Z,cash_out,1500,SUCCESS,75000,76500,,NONE,false,
NA-TXN-200248,AGENT-001,"Gulshan, Dhaka",2024-08-16T10:00:04Z,cash_in,500,SUCCESS,196500,196000,,NONE,false,
NA-TXN-200249,AGENT-001,"Gulshan, Dhaka",2024-08-16T21:00:00Z,cash_in,3000,SUCCESS,196000,193000,,NONE,false,
NA-TXN-200250,AGENT-001,"Gulshan, Dhaka",2024-08-16T09:00:14Z,cash_out,25000,SUCCESS,193000,218000,,NONE,false,
NA-TXN-200251,AGENT-002,"Motijheel, Dhaka",2024-08-16T09:45:20Z,cash_out,15000,SUCCESS,129500,144500,,NONE,false,
NA-TXN-200252,AGENT-003,"Dhanmondi, Dhaka",2024-08-16T21:00:48Z,cash_in,25000,SUCCESS,197500,172500,,NONE,false,
NA-TXN-200253,AGENT-004,"Mirpur, Dhaka",2024-08-16T17:45:30Z,cash_out,2000,SUCCESS,221000,223000,,NONE,false,
NA-TXN-200254,AGENT-004,"Mirpur, Dhaka",2024-08-16T16:30:09Z,cash_in,3000,SUCCESS,223000,220000,,NONE,false,
NA-TXN-200255,AGENT-004,"Mirpur, Dhaka",2024-08-16T05:15:28Z,cash_in,25000,SUCCESS,220000,195000,,NONE,false,
NA-TXN-200256,AGENT-004,"Mirpur, Dhaka",2024-08-16T18:30:45Z,cash_in,1500,SUCCESS,195000,193500,,NONE,false,
NA-TXN-200257,AGENT-005,"Sreepur, Gazipur",2024-08-16T21:15:45Z,cash_out,3000,SUCCESS,126000,129000,,NONE,false,
NA-TXN-200258,AGENT-006,"Sadar, Mymensingh",2024-08-16T21:15:38Z,cash_in,10000,SUCCESS,143080,133080,,NONE,false,
NA-TXN-200259,AGENT-001,"Gulshan, Dhaka",2024-08-17T15:15:04Z,cash_out,1000,SUCCESS,218000,219000,,NONE,false,
NA-TXN-200260,AGENT-002,"Motijheel, Dhaka",2024-08-17T16:30:28Z,cash_in,3000,SUCCESS,144500,141500,,NONE,false,
NA-TXN-200261,AGENT-002,"Motijheel, Dhaka",2024-08-17T16:00:05Z,cash_out,1500,SUCCESS,141500,143000,,NONE,false,
NA-TXN-200262,AGENT-002,"Motijheel, Dhaka",2024-08-17T14:45:51Z,cash_out,8000,SUCCESS,143000,151000,,NONE,false,
NA-TXN-200263,AGENT-003,"Dhanmondi, Dhaka",2024-08-17T10:15:29Z,cash_in,2000,SUCCESS,172500,170500,,NONE,false,
NA-TXN-200264,AGENT-005,"Sreepur, Gazipur",2024-08-17T21:00:34Z,cash_out,1000,SUCCESS,129000,130000,,NONE,false,
NA-TXN-200265,AGENT-005,"Sreepur, Gazipur",2024-08-17T21:30:51Z,cash_out,500,SUCCESS,130000,130500,,NONE,false,
NA-TXN-200266,AGENT-006,"Sadar, Mymensingh",2024-08-17T20:30:01Z,cash_in,8000,SUCCESS,133080,125080,,NONE,false,
NA-TXN-200267,AGENT-006,"Sadar, Mymensingh",2024-08-17T08:00:17Z,cash_in,3000,SUCCESS,125080,122080,,NONE,false,
NA-TXN-200268,AGENT-001,"Gulshan, Dhaka",2024-08-18T13:45:27Z,cash_out,500,SUCCESS,219000,219500,,NONE,false,
NA-TXN-200269,AGENT-002,"Motijheel, Dhaka",2024-08-18T13:30:53Z,cash_out,15000,SUCCESS,151000,166000,,NONE,false,
NA-TXN-200270,AGENT-002,"Motijheel, Dhaka",2024-08-18T10:30:02Z,cash_out,500,SUCCESS,166000,166500,,NONE,false,
NA-TXN-200271,AGENT-005,"Sreepur, Gazipur",2024-08-18T08:30:27Z,cash_in,1500,SUCCESS,130500,129000,,NONE,false,
NA-TXN-200272,AGENT-008,"Chowrasta, Gazipur",2024-08-18T09:15:59Z,cash_out,5000,SUCCESS,76500,81500,,NONE,false,
NA-TXN-200273,AGENT-008,"Chowrasta, Gazipur",2024-08-18T09:15:24Z,cash_in,5000,SUCCESS,81500,76500,,NONE,false,
NA-TXN-200274,AGENT-008,"Chowrasta, Gazipur",2024-08-18T18:00:11Z,cash_out,25000,SUCCESS,76500,101500,,NONE,false,
NA-TXN-200275,AGENT-003,"Dhanmondi, Dhaka",2024-08-19T09:15:23Z,cash_out,1000,SUCCESS,170500,171500,,NONE,false,
NA-TXN-200276,AGENT-004,"Mirpur, Dhaka",2024-08-19T08:45:47Z,cash_in,5000,SUCCESS,193500,188500,,NONE,false,
NA-TXN-200277,AGENT-006,"Sadar, Mymensingh",2024-08-19T08:00:55Z,cash_out,5000,SUCCESS,122080,127080,,NONE,false,
NA-TXN-200278,AGENT-007,"Sadar, Tangail",2024-08-19T16:15:44Z,cash_in,1000,SUCCESS,100500,99500,,NONE,false,
NA-TXN-200279,AGENT-007,"Sadar, Tangail",2024-08-19T20:45:08Z,cash_out,25000,SUCCESS,99500,124500,,NONE,false,
NA-TXN-200280,AGENT-001,"Gulshan, Dhaka",2024-08-20T11:30:30Z,cash_out,8000,SUCCESS,219500,227500,,NONE,false,
NA-TXN-200281,AGENT-004,"Mirpur, Dhaka",2024-08-20T09:45:23Z,cash_out,1500,SUCCESS,188500,190000,,NONE,false,
NA-TXN-200282,AGENT-005,"Sreepur, Gazipur",2024-08-20T21:00:50Z,cash_in,2000,SUCCESS,129000,127000,,NONE,false,
NA-TXN-200283,AGENT-007,"Sadar, Tangail",2024-08-20T05:00:30Z,cash_in,20000,SUCCESS,124500,104500,,NONE,false,
NA-TXN-200284,AGENT-008,"Chowrasta, Gazipur",2024-08-20T12:00:18Z,cash_in,20000,SUCCESS,101500,81500,,NONE,false,
NA-TXN-200285,AGENT-008,"Chowrasta, Gazipur",2024-08-20T14:00:38Z,cash_in,20000,SUCCESS,81500,61500,,NONE,false,
NA-TXN-200286,AGENT-001,"Gulshan, Dhaka",2024-08-21T12:45:10Z,cash_out,25000,SUCCESS,227500,252500,,NONE,false,
NA-TXN-200287,AGENT-005,"Sreepur, Gazipur",2024-08-21T17:45:49Z,cash_in,3000,SUCCESS,127000,124000,,NONE,false,
NA-TXN-200288,AGENT-006,"Sadar, Mymensingh",2024-08-21T13:30:58Z,cash_out,15000,SUCCESS,127080,142080,,NONE,false,
NA-TXN-200289,AGENT-006,"Sadar, Mymensingh",2024-08-21T20:00:44Z,cash_out,3000,SUCCESS,142080,145080,,NONE,false,
NA-TXN-200290,AGENT-007,"Sadar, Tangail",2024-08-21T10:00:46Z,cash_in,25000,SUCCESS,104500,79500,,NONE,false,
NA-TXN-200291,AGENT-007,"Sadar, Tangail",2024-08-21T19:30:43Z,cash_out,5000,SUCCESS,79500,84500,,NONE,false,
NA-TXN-200292,AGENT-002,"Motijheel, Dhaka",2024-08-22T10:45:38Z,cash_out,20000,SUCCESS,166500,186500,,NONE,false,
NA-TXN-200293,AGENT-003,"Dhanmondi, Dhaka",2024-08-22T11:45:34Z,cash_in,15000,SUCCESS,171500,156500,,NONE,false,
NA-TXN-200294,AGENT-004,"Mirpur, Dhaka",2024-08-22T18:45:20Z,cash_out,8000,SUCCESS,190000,198000,,NONE,false,
NA-TXN-200295,AGENT-004,"Mirpur, Dhaka",2024-08-22T14:15:49Z,cash_out,25000,SUCCESS,198000,223000,,NONE,false,
NA-TXN-200296,AGENT-005,"Sreepur, Gazipur",2024-08-22T15:45:07Z,cash_out,10000,SUCCESS,124000,134000,,NONE,false,
NA-TXN-200297,AGENT-007,"Sadar, Tangail",2024-08-22T17:30:11Z,cash_in,5000,SUCCESS,84500,79500,,NONE,false,
NA-TXN-200298,AGENT-007,"Sadar, Tangail",2024-08-22T16:00:05Z,cash_out,8000,SUCCESS,79500,87500,,NONE,false,
NA-TXN-200299,AGENT-002,"Motijheel, Dhaka",2024-08-23T09:15:56Z,cash_out,10000,SUCCESS,186500,196500,,NONE,false,
NA-TXN-200300,AGENT-002,"Motijheel, Dhaka",2024-08-23T21:30:14Z,cash_in,1500,SUCCESS,196500,195000,,NONE,false,
NA-TXN-200301,AGENT-003,"Dhanmondi, Dhaka",2024-08-23T16:45:39Z,cash_out,1000,SUCCESS,156500,157500,,NONE,false,
NA-TXN-200302,AGENT-003,"Dhanmondi, Dhaka",2024-08-23T19:45:24Z,cash_out,3000,SUCCESS,157500,160500,,NONE,false,
NA-TXN-200303,AGENT-004,"Mirpur, Dhaka",2024-08-23T06:45:03Z,cash_out,5000,SUCCESS,223000,228000,,NONE,false,
NA-TXN-200304,AGENT-006,"Sadar, Mymensingh",2024-08-23T08:00:10Z,cash_out,25000,SUCCESS,145080,170080,,NONE,false,
NA-TXN-200305,AGENT-006,"Sadar, Mymensingh",2024-08-23T08:30:33Z,cash_out,500,SUCCESS,170080,170580,,NONE,false,
NA-TXN-200306,AGENT-001,"Gulshan, Dhaka",2024-08-24T19:00:22Z,cash_out,20000,SUCCESS,252500,272500,,NONE,false,
NA-TXN-200307,AGENT-004,"Mirpur, Dhaka",2024-08-24T14:45:07Z,cash_in,3000,SUCCESS,228000,225000,,NONE,false,
NA-TXN-200308,AGENT-004,"Mirpur, Dhaka",2024-08-24T20:30:55Z,cash_out,1000,SUCCESS,225000,226000,,NONE,false,
NA-TXN-200309,AGENT-004,"Mirpur, Dhaka",2024-08-24T19:30:57Z,cash_in,1500,SUCCESS,226000,224500,,NONE,false,
NA-TXN-200310,AGENT-004,"Mirpur, Dhaka",2024-08-24T11:45:10Z,cash_in,3000,SUCCESS,224500,221500,,NONE,false,
NA-TXN-200311,AGENT-004,"Mirpur, Dhaka",2024-08-24T18:30:21Z,cash_in,500,SUCCESS,221500,221000,,NONE,false,
NA-TXN-200312,AGENT-005,"Sreepur, Gazipur",2024-08-24T11:00:35Z,cash_out,1500,SUCCESS,134000,135500,,NONE,false,
NA-TXN-200313,AGENT-008,"Chowrasta, Gazipur",2024-08-24T20:30:09Z,cash_out,1000,SUCCESS,61500,62500,,NONE,false,
NA-TXN-200314,AGENT-001,"Gulshan, Dhaka",2024-08-25T16:00:46Z,cash_out,8000,SUCCESS,272500,280500,,NONE,false,
NA-TXN-200315,AGENT-002,"Motijheel, Dhaka",2024-08-25T15:30:46Z,cash_in,25000,SUCCESS,195000,170000,,NONE,false,
NA-TXN-200316,AGENT-003,"Dhanmondi, Dhaka",2024-08-25T18:30:29Z,cash_out,2000,SUCCESS,160500,162500,,NONE,false,
NA-TXN-200317,AGENT-003,"Dhanmondi, Dhaka",2024-08-25T08:45:54Z,cash_out,3000,SUCCESS,162500,165500,,NONE,false,
NA-TXN-200318,AGENT-004,"Mirpur, Dhaka",2024-08-25T18:15:23Z,cash_out,1500,SUCCESS,221000,222500,,NONE,false,
NA-TXN-200319,AGENT-004,"Mirpur, Dhaka",2024-08-25T11:15:38Z,cash_out,8000,SUCCESS,222500,230500,,NONE,false,
NA-TXN-200320,AGENT-008,"Chowrasta, Gazipur",2024-08-25T09:30:02Z,cash_in,1000,SUCCESS,62500,61500,,NONE,false,
NA-TXN-200321,AGENT-001,"Gulshan, Dhaka",2024-08-26T12:00:42Z,cash_out,8000,SUCCESS,280500,288500,,NONE,false,
NA-TXN-200322,AGENT-002,"Motijheel, Dhaka",2024-08-26T21:30:49Z,cash_in,10000,SUCCESS,170000,160000,,NONE,false,
NA-TXN-200323,AGENT-003,"Dhanmondi, Dhaka",2024-08-26T19:30:15Z,cash_out,5000,SUCCESS,165500,170500,,NONE,false,
NA-TXN-200324,AGENT-004,"Mirpur, Dhaka",2024-08-26T18:45:31Z,cash_out,10000,SUCCESS,230500,240500,,NONE,false,
NA-TXN-200325,AGENT-007,"Sadar, Tangail",2024-08-26T21:15:34Z,cash_out,15000,SUCCESS,87500,102500,,NONE,false,
NA-TXN-200326,AGENT-008,"Chowrasta, Gazipur",2024-08-26T17:00:48Z,cash_in,10000,SUCCESS,61500,51500,,NONE,false,
NA-TXN-200327,AGENT-001,"Gulshan, Dhaka",2024-08-27T08:30:13Z,cash_in,1500,SUCCESS,288500,287000,,NONE,false,
NA-TXN-200328,AGENT-002,"Motijheel, Dhaka",2024-08-27T11:15:24Z,cash_out,1000,SUCCESS,160000,161000,,NONE,false,
NA-TXN-200329,AGENT-003,"Dhanmondi, Dhaka",2024-08-27T08:30:36Z,cash_in,20000,SUCCESS,170500,150500,,NONE,false,
NA-TXN-200330,AGENT-003,"Dhanmondi, Dhaka",2024-08-27T11:00:17Z,cash_out,1000,SUCCESS,150500,151500,,NONE,false,
NA-TXN-200331,AGENT-004,"Mirpur, Dhaka",2024-08-27T11:00:40Z,cash_out,20000,SUCCESS,240500,260500,,NONE,false,
NA-TXN-200332,AGENT-005,"Sreepur, Gazipur",2024-08-27T12:30:43Z,cash_out,1000,SUCCESS,135500,136500,,NONE,false,
NA-TXN-200333,AGENT-008,"Chowrasta, Gazipur",2024-08-27T14:30:13Z,cash_in,8000,SUCCESS,51500,43500,,NONE,false,
NA-TXN-200334,AGENT-008,"Chowrasta, Gazipur",2024-08-27T16:15:29Z,cash_out,10000,SUCCESS,43500,53500,,NONE,false,
NA-TXN-200335,AGENT-001,"Gulshan, Dhaka",2024-08-28T16:45:05Z,cash_out,3000,SUCCESS,287000,290000,,NONE,false,
NA-TXN-200336,AGENT-002,"Motijheel, Dhaka",2024-08-28T13:15:33Z,cash_out,25000,SUCCESS,161000,186000,,NONE,false,
NA-TXN-200337,AGENT-002,"Motijheel, Dhaka",2024-08-28T20:30:54Z,cash_in,1500,SUCCESS,186000,184500,,NONE,false,
NA-TXN-200338,AGENT-004,"Mirpur, Dhaka",2024-08-28T21:45:39Z,cash_out,1500,SUCCESS,260500,262000,,NONE,false,
NA-TXN-200339,AGENT-004,"Mirpur, Dhaka",2024-08-28T11:00:07Z,cash_out,15000,SUCCESS,262000,277000,,NONE,false,
NA-TXN-200340,AGENT-005,"Sreepur, Gazipur",2024-08-28T15:00:09Z,cash_in,2000,SUCCESS,136500,134500,,NONE,false,
NA-TXN-200341,AGENT-002,"Motijheel, Dhaka",2024-08-29T21:45:00Z,cash_out,15000,SUCCESS,184500,199500,,NONE,false,
NA-TXN-200342,AGENT-002,"Motijheel, Dhaka",2024-08-29T17:15:17Z,cash_out,20000,SUCCESS,199500,219500,,NONE,false,
NA-TXN-200343,AGENT-003,"Dhanmondi, Dhaka",2024-08-29T09:00:00Z,cash_out,5000,SUCCESS,151500,156500,,NONE,false,
NA-TXN-200344,AGENT-003,"Dhanmondi, Dhaka",2024-08-29T20:30:04Z,cash_in,25000,SUCCESS,156500,131500,,NONE,false,
NA-TXN-200345,AGENT-005,"Sreepur, Gazipur",2024-08-29T21:00:57Z,cash_out,20000,SUCCESS,134500,154500,,NONE,false,
NA-TXN-200346,AGENT-006,"Sadar, Mymensingh",2024-08-29T15:15:42Z,cash_in,15000,SUCCESS,170580,155580,,NONE,false,
NA-TXN-200347,AGENT-007,"Sadar, Tangail",2024-08-29T16:45:12Z,cash_in,2000,SUCCESS,102500,100500,,NONE,false,
NA-TXN-200348,AGENT-003,"Dhanmondi, Dhaka",2024-08-30T20:15:25Z,cash_in,20000,SUCCESS,131500,111500,,NONE,false,
NA-TXN-200349,AGENT-003,"Dhanmondi, Dhaka",2024-08-30T13:00:17Z,cash_in,500,SUCCESS,111500,111000,,NONE,false,
NA-TXN-200350,AGENT-005,"Sreepur, Gazipur",2024-08-30T19:30:01Z,cash_out,1500,SUCCESS,154500,156000,,NONE,false,
NA-TXN-200351,AGENT-005,"Sreepur, Gazipur",2024-08-30T15:00:22Z,cash_out,20000,SUCCESS,156000,176000,,NONE,false,
NA-TXN-200352,AGENT-007,"Sadar, Tangail",2024-08-30T21:30:55Z,cash_out,3000,SUCCESS,100500,103500,,NONE,false,
NA-TXN-200353,AGENT-001,"Gulshan, Dhaka",2024-08-31T21:00:59Z,cash_in,1000,SUCCESS,290000,289000,,NONE,false,
NA-TXN-200354,AGENT-003,"Dhanmondi, Dhaka",2024-08-31T08:45:44Z,cash_out,1500,SUCCESS,111000,112500,,NONE,false,
NA-TXN-200355,AGENT-004,"Mirpur, Dhaka",2024-08-31T17:30:35Z,cash_out,25000,SUCCESS,277000,302000,,NONE,false,
NA-TXN-200356,AGENT-006,"Sadar, Mymensingh",2024-08-31T12:15:47Z,cash_out,500,SUCCESS,155580,156080,,NONE,false,
NA-TXN-200357,AGENT-007,"Sadar, Tangail",2024-08-31T20:15:19Z,cash_out,5000,SUCCESS,103500,108500,,NONE,false,
NA-TXN-200358,AGENT-008,"Chowrasta, Gazipur",2024-08-31T17:30:23Z,cash_in,15000,SUCCESS,53500,38500,,NONE,false,
NA-TXN-200359,AGENT-001,"Gulshan, Dhaka",2024-09-01T16:30:12Z,cash_in,10000,SUCCESS,289000,279000,,NONE,false,
NA-TXN-200360,AGENT-001,"Gulshan, Dhaka",2024-09-01T17:15:21Z,cash_out,15000,SUCCESS,279000,294000,,NONE,false,
NA-TXN-200361,AGENT-002,"Motijheel, Dhaka",2024-09-01T06:00:35Z,cash_out,1500,SUCCESS,219500,221000,,NONE,false,
NA-TXN-200362,AGENT-002,"Motijheel, Dhaka",2024-09-01T11:15:07Z,cash_out,500,SUCCESS,221000,221500,,NONE,false,
NA-TXN-200363,AGENT-003,"Dhanmondi, Dhaka",2024-09-01T14:00:50Z,cash_out,1500,SUCCESS,112500,114000,,NONE,false,
NA-TXN-200364,AGENT-004,"Mirpur, Dhaka",2024-09-01T13:45:02Z,cash_in,1000,SUCCESS,302000,301000,,NONE,false,
NA-TXN-200365,AGENT-004,"Mirpur, Dhaka",2024-09-01T19:00:23Z,cash_in,20000,SUCCESS,301000,281000,,NONE,false,
NA-TXN-200366,AGENT-006,"Sadar, Mymensingh",2024-09-01T18:15:07Z,cash_out,5000,SUCCESS,156080,161080,,NONE,false,
NA-TXN-200367,AGENT-007,"Sadar, Tangail",2024-09-01T11:00:24Z,cash_in,2000,SUCCESS,108500,106500,,NONE,false,
NA-TXN-200368,AGENT-007,"Sadar, Tangail",2024-09-01T18:00:15Z,cash_out,5000,SUCCESS,106500,111500,,NONE,false,
NA-TXN-200369,AGENT-001,"Gulshan, Dhaka",2024-09-02T09:00:45Z,cash_in,10000,SUCCESS,294000,284000,,NONE,false,
NA-TXN-200370,AGENT-002,"Motijheel, Dhaka",2024-09-02T16:15:44Z,cash_in,10000,SUCCESS,221500,211500,,NONE,false,
NA-TXN-200371,AGENT-002,"Motijheel, Dhaka",2024-09-02T15:00:43Z,cash_out,2000,SUCCESS,211500,213500,,NONE,false,
NA-TXN-200372,AGENT-003,"Dhanmondi, Dhaka",2024-09-02T17:00:11Z,cash_out,8000,SUCCESS,114000,122000,,NONE,false,
NA-TXN-200373,AGENT-003,"Dhanmondi, Dhaka",2024-09-02T08:00:12Z,cash_out,1000,SUCCESS,122000,123000,,NONE,false,
