transaction_id,agent_id,area,timestamp,type,amount,status,opening_balance,current_balance,event_flags,case_status,is_ground_truth_anomaly,anomaly_type
BK-TXN-100187,AGENT-003,"Dhanmondi, Dhaka",2024-07-30T14:45:33Z,cash_out,8000,SUCCESS,198000,206000,,NONE,false,
BK-TXN-100188,AGENT-003,"Dhanmondi, Dhaka",2024-07-30T10:45:03Z,cash_out,20000,SUCCESS,206000,226000,,NONE,false,
BK-TXN-100189,AGENT-004,"Mirpur, Dhaka",2024-07-30T10:00:59Z,cash_out,2000,SUCCESS,295000,297000,,NONE,false,
BK-TXN-100190,AGENT-004,"Mirpur, Dhaka",2024-07-30T10:15:29Z,cash_out,8000,SUCCESS,297000,305000,,NONE,false,
BK-TXN-100191,AGENT-005,"Sreepur, Gazipur",2024-07-30T20:00:37Z,cash_in,25000,SUCCESS,187000,162000,,NONE,false,
BK-TXN-100192,AGENT-006,"Sadar, Mymensingh",2024-07-30T18:15:08Z,cash_out,10000,SUCCESS,130500,140500,,NONE,false,
BK-TXN-100193,AGENT-001,"Gulshan, Dhaka",2024-07-31T16:45:44Z,cash_in,15000,SUCCESS,183500,168500,,NONE,false,
BK-TXN-100194,AGENT-001,"Gulshan, Dhaka",2024-07-31T12:30:40Z,cash_out,2000,SUCCESS,168500,170500,,NONE,false,
BK-TXN-100195,AGENT-002,"Motijheel, Dhaka",2024-07-31T13:15:42Z,cash_in,500,SUCCESS,348500,348000,,NONE,false,
BK-TXN-100196,AGENT-002,"Motijheel, Dhaka",2024-07-31T19:00:58Z,cash_out,3000,SUCCESS,348000,351000,,NONE,false,
BK-TXN-100197,AGENT-003,"Dhanmondi, Dhaka",2024-07-31T19:30:00Z,cash_out,10000,SUCCESS,226000,236000,,NONE,false,
BK-TXN-100198,AGENT-004,"Mirpur, Dhaka",2024-07-31T19:15:36Z,cash_out,1000,SUCCESS,305000,306000,,NONE,false,
BK-TXN-100199,AGENT-004,"Mirpur, Dhaka",2024-07-31T12:00:05Z,cash_out,15000,SUCCESS,306000,321000,,NONE,false,
BK-TXN-100200,AGENT-005,"Sreepur, Gazipur",2024-07-31T21:15:32Z,cash_in,1000,SUCCESS,162000,161000,,NONE,false,
BK-TXN-100201,AGENT-008,"Chowrasta, Gazipur",2024-07-31T17:00:41Z,cash_out,3000,SUCCESS,130000,133000,,NONE,false,
BK-TXN-100202,AGENT-001,"Gulshan, Dhaka",2024-08-01T21:30:25Z,cash_out,3000,SUCCESS,170500,173500,,NONE,false,
BK-TXN-100203,AGENT-001,"Gulshan, Dhaka",2024-08-01T15:45:48Z,cash_in,25000,SUCCESS,173500,148500,,NONE,false,
BK-TXN-100204,AGENT-002,"Motijheel, Dhaka",2024-08-01T14:00:40Z,cash_out,8000,SUCCESS,351000,359000,,NONE,false,
BK-TXN-100205,AGENT-002,"Motijheel, Dhaka",2024-08-01T14:15:18Z,cash_out,3000,SUCCESS,359000,362000,,NONE,false,
BK-TXN-100206,AGENT-002,"Motijheel, Dhaka",2024-08-01T12:15:39Z,cash_in,10000,SUCCESS,362000,352000,,NONE,false,
BK-TXN-100207,AGENT-002,"Motijheel, Dhaka",2024-08-01T13:15:12Z,cash_out,2000,SUCCESS,352000,354000,,NONE,false,
BK-TXN-100208,AGENT-003,"Dhanmondi, Dhaka",2024-08-01T11:00:52Z,cash_out,8000,SUCCESS,236000,244000,,NONE,false,
BK-TXN-100209,AGENT-003,"Dhanmondi, Dhaka",2024-08-01T19:15:12Z,cash_out,5000,SUCCESS,244000,249000,,NONE,false,
BK-TXN-100210,AGENT-003,"Dhanmondi, Dhaka",2024-08-01T09:45:45Z,cash_out,20000,SUCCESS,249000,269000,,NONE,false,
BK-TXN-100211,AGENT-003,"Dhanmondi, Dhaka",2024-08-01T18:15:14Z,cash_out,25000,SUCCESS,269000,294000,,NONE,false,
BK-TXN-100212,AGENT-003,"Dhanmondi, Dhaka",2024-08-01T13:45:04Z,cash_out,8000,SUCCESS,294000,302000,,NONE,false,
BK-TXN-100213,AGENT-004,"Mirpur, Dhaka",2024-08-01T11:15:37Z,cash_in,1500,SUCCESS,321000,319500,,NONE,false,
BK-TXN-100214,AGENT-004,"Mirpur, Dhaka",2024-08-01T23:15:09Z,cash_out,1500,SUCCESS,319500,321000,,NONE,false,
BK-TXN-100215,AGENT-004,"Mirpur, Dhaka",2024-08-01T15:15:45Z,cash_out,500,SUCCESS,321000,321500,,NONE,false,
BK-TXN-100216,AGENT-005,"Sreepur, Gazipur",2024-08-01T13:00:18Z,cash_out,15000,SUCCESS,161000,176000,,NONE,false,
BK-TXN-100217,AGENT-005,"Sreepur, Gazipur",2024-08-01T13:15:10Z,cash_out,20000,SUCCESS,176000,196000,,NONE,false,
BK-TXN-100218,AGENT-005,"Sreepur, Gazipur",2024-08-01T15:00:37Z,cash_in,10000,SUCCESS,196000,186000,,NONE,false,
BK-TXN-100219,AGENT-006,"Sadar, Mymensingh",2024-08-01T08:15:42Z,cash_out,5000,SUCCESS,140500,145500,,NONE,false,
BK-TXN-100220,AGENT-006,"Sadar, Mymensingh",2024-08-01T16:45:00Z,cash_out,10000,SUCCESS,145500,155500,,NONE,false,
BK-TXN-100221,AGENT-006,"Sadar, Mymensingh",2024-08-01T19:30:42Z,cash_in,500,SUCCESS,155500,155000,,NONE,false,
BK-TXN-100222,AGENT-007,"Sadar, Tangail",2024-08-01T04:45:19Z,cash_in,25000,SUCCESS,129500,104500,,NONE,false,
BK-TXN-100223,AGENT-007,"Sadar, Tangail",2024-08-01T09:15:38Z,cash_out,8000,SUCCESS,104500,112500,,NONE,false,
BK-TXN-100224,AGENT-008,"Chowrasta, Gazipur",2024-08-01T20:00:41Z,cash_out,2000,SUCCESS,133000,135000,,NONE,false,
BK-TXN-100225,AGENT-008,"Chowrasta, Gazipur",2024-08-01T14:45:02Z,cash_out,5000,SUCCESS,135000,140000,,NONE,false,
BK-TXN-100226,AGENT-008,"Chowrasta, Gazipur",2024-08-01T12:00:41Z,cash_in,5000,SUCCESS,140000,135000,,NONE,false,
BK-TXN-100227,AGENT-001,"Gulshan, Dhaka",2024-08-02T13:15:51Z,cash_out,1500,SUCCESS,148500,150000,,NONE,false,
BK-TXN-100228,AGENT-001,"Gulshan, Dhaka",2024-08-02T10:30:56Z,cash_out,25000,SUCCESS,150000,175000,,NONE,false,
BK-TXN-100229,AGENT-002,"Motijheel, Dhaka",2024-08-02T13:30:33Z,cash_in,5000,SUCCESS,354000,349000,,NONE,false,
BK-TXN-100230,AGENT-002,"Motijheel, Dhaka",2024-08-02T06:45:26Z,cash_out,10000,SUCCESS,349000,359000,,NONE,false,
BK-TXN-100231,AGENT-002,"Motijheel, Dhaka",2024-08-02T20:00:55Z,cash_out,25000,SUCCESS,359000,384000,,NONE,false,
BK-TXN-100232,AGENT-003,"Dhanmondi, Dhaka",2024-08-02T17:45:37Z,cash_out,25000,SUCCESS,302000,327000,,NONE,false,
BK-TXN-100233,AGENT-003,"Dhanmondi, Dhaka",2024-08-02T07:15:01Z,cash_out,8000,SUCCESS,327000,335000,,NONE,false,
BK-TXN-100234,AGENT-003,"Dhanmondi, Dhaka",2024-08-02T08:30:19Z,cash_in,2000,SUCCESS,335000,333000,,NONE,false,
BK-TXN-100235,AGENT-003,"Dhanmondi, Dhaka",2024-08-02T14:00:07Z,cash_out,25000,SUCCESS,333000,358000,,NONE,false,
BK-TXN-100236,AGENT-003,"Dhanmondi, Dhaka",2024-08-02T10:30:48Z,cash_out,1000,SUCCESS,358000,359000,,NONE,false,
BK-TXN-100237,AGENT-003,"Dhanmondi, Dhaka",2024-08-02T22:30:59Z,cash_in,20000,SUCCESS,359000,339000,,NONE,false,
BK-TXN-100238,AGENT-004,"Mirpur, Dhaka",2024-08-02T09:15:42Z,cash_out,5000,SUCCESS,321500,326500,,NONE,false,
BK-TXN-100239,AGENT-004,"Mirpur, Dhaka",2024-08-02T19:30:26Z,cash_in,1000,SUCCESS,326500,325500,,NONE,false,
BK-TXN-100240,AGENT-004,"Mirpur, Dhaka",2024-08-02T19:45:07Z,cash_in,1000,SUCCESS,325500,324500,,NONE,false,
BK-TXN-100241,AGENT-004,"Mirpur, Dhaka",2024-08-02T23:30:22Z,cash_in,500,SUCCESS,324500,324000,,NONE,false,
BK-TXN-100242,AGENT-004,"Mirpur, Dhaka",2024-08-02T20:00:27Z,cash_out,5000,SUCCESS,324000,329000,,NONE,false,
BK-TXN-100243,AGENT-004,"Mirpur, Dhaka",2024-08-02T19:30:11Z,cash_out,2000,SUCCESS,329000,331000,,NONE,false,
BK-TXN-100244,AGENT-005,"Sreepur, Gazipur",2024-08-02T10:30:32Z,cash_in,5000,SUCCESS,186000,181000,,NONE,false,
BK-TXN-100245,AGENT-005,"Sreepur, Gazipur",2024-08-02T16:00:05Z,cash_out,8000,SUCCESS,181000,189000,,NONE,false,
BK-TXN-100246,AGENT-005,"Sreepur, Gazipur",2024-08-02T16:30:32Z,cash_out,20000,SUCCESS,189000,209000,,NONE,false,
BK-TXN-100247,AGENT-005,"Sreepur, Gazipur",2024-08-02T15:00:47Z,cash_out,10000,SUCCESS,209000,219000,,NONE,false,
BK-TXN-100248,AGENT-005,"Sreepur, Gazipur",2024-08-02T08:30:26Z,cash_out,5000,SUCCESS,219000,224000,,NONE,false,
BK-TXN-100249,AGENT-006,"Sadar, Mymensingh",2024-08-02T16:00:31Z,cash_in,3000,SUCCESS,155000,152000,,NONE,false,
BK-TXN-100250,AGENT-006,"Sadar, Mymensingh",2024-08-02T11:45:56Z,cash_in,3000,SUCCESS,152000,149000,,NONE,false,
BK-TXN-100251,AGENT-007,"Sadar, Tangail",2024-08-02T09:30:29Z,cash_out,500,SUCCESS,112500,113000,,NONE,false,
BK-TXN-100252,AGENT-007,"Sadar, Tangail",2024-08-02T18:00:34Z,cash_in,2000,SUCCESS,113000,111000,,NONE,false,
BK-TXN-100253,AGENT-008,"Chowrasta, Gazipur",2024-08-02T20:45:26Z,cash_out,5000,SUCCESS,135000,140000,,NONE,false,
BK-TXN-100254,AGENT-008,"Chowrasta, Gazipur",2024-08-02T11:15:46Z,cash_in,8000,SUCCESS,140000,132000,,NONE,false,
BK-TXN-100255,AGENT-008,"Chowrasta, Gazipur",2024-08-02T13:45:42Z,cash_out,2000,SUCCESS,132000,134000,,NONE,false,
BK-TXN-100256,AGENT-008,"Chowrasta, Gazipur",2024-08-02T09:45:44Z,cash_in,2000,SUCCESS,134000,132000,,NONE,false,
BK-TXN-100257,AGENT-001,"Gulshan, Dhaka",2024-08-03T09:45:51Z,cash_in,10000,SUCCESS,175000,165000,,NONE,false,
BK-TXN-100258,AGENT-001,"Gulshan, Dhaka",2024-08-03T21:00:37Z,cash_in,25000,SUCCESS,165000,140000,,NONE,false,
BK-TXN-100259,AGENT-001,"Gulshan, Dhaka",2024-08-03T21:30:16Z,cash_in,15000,SUCCESS,140000,125000,,NONE,false,
BK-TXN-100260,AGENT-002,"Motijheel, Dhaka",2024-08-03T08:30:21Z,cash_out,5000,SUCCESS,384000,389000,,NONE,false,
BK-TXN-100261,AGENT-002,"Motijheel, Dhaka",2024-08-03T00:30:27Z,cash_out,2000,SUCCESS,389000,391000,,NONE,false,
BK-TXN-100262,AGENT-003,"Dhanmondi, Dhaka",2024-08-03T22:15:13Z,cash_out,3000,SUCCESS,339000,342000,,NONE,false,
BK-TXN-100263,AGENT-003,"Dhanmondi, Dhaka",2024-08-03T21:30:18Z,cash_out,3000,SUCCESS,342000,345000,,NONE,false,
BK-TXN-100264,AGENT-004,"Mirpur, Dhaka",2024-08-03T09:00:06Z,cash_in,15000,SUCCESS,331000,316000,,NONE,false,
BK-TXN-100265,AGENT-004,"Mirpur, Dhaka",2024-08-03T17:00:18Z,cash_out,10000,SUCCESS,316000,326000,,NONE,false,
BK-TXN-100266,AGENT-005,"Sreepur, Gazipur",2024-08-03T20:15:11Z,cash_in,8000,SUCCESS,224000,216000,,NONE,false,
BK-TXN-100267,AGENT-006,"Sadar, Mymensingh",2024-08-03T08:45:24Z,cash_out,1500,SUCCESS,149000,150500,,NONE,false,
BK-TXN-100268,AGENT-007,"Sadar, Tangail",2024-08-03T06:45:57Z,cash_in,20000,SUCCESS,111000,91000,,NONE,false,
BK-TXN-100269,AGENT-007,"Sadar, Tangail",2024-08-03T10:30:02Z,cash_out,25000,SUCCESS,91000,116000,,NONE,false,
BK-TXN-100270,AGENT-007,"Sadar, Tangail",2024-08-03T18:15:54Z,cash_out,3000,SUCCESS,116000,119000,,NONE,false,
BK-TXN-100271,AGENT-008,"Chowrasta, Gazipur",2024-08-03T19:45:06Z,cash_out,15000,SUCCESS,132000,147000,,NONE,false,
BK-TXN-100272,AGENT-008,"Chowrasta, Gazipur",2024-08-03T20:15:38Z,cash_in,1500,SUCCESS,147000,145500,,NONE,false,
BK-TXN-100273,AGENT-008,"Chowrasta, Gazipur",2024-08-03T10:00:02Z,cash_out,10000,SUCCESS,145500,155500,,NONE,false,
BK-TXN-100274,AGENT-001,"Gulshan, Dhaka",2024-08-04T19:30:41Z,cash_in,15000,SUCCESS,125000,110000,,NONE,false,
BK-TXN-100275,AGENT-001,"Gulshan, Dhaka",2024-08-04T11:45:14Z,cash_in,3000,SUCCESS,110000,107000,,NONE,false,
BK-TXN-100276,AGENT-001,"Gulshan, Dhaka",2024-08-04T16:15:28Z,cash_in,1500,SUCCESS,107000,105500,,NONE,false,
BK-TXN-100277,AGENT-001,"Gulshan, Dhaka",2024-08-04T18:45:52Z,cash_out,3000,SUCCESS,105500,108500,,NONE,false,
BK-TXN-100278,AGENT-002,"Motijheel, Dhaka",2024-08-04T19:30:47Z,cash_out,500,SUCCESS,391000,391500,,NONE,false,
BK-TXN-100279,AGENT-002,"Motijheel, Dhaka",2024-08-04T15:15:18Z,cash_out,2000,SUCCESS,391500,393500,,NONE,false,
BK-TXN-100280,AGENT-003,"Dhanmondi, Dhaka",2024-08-04T23:00:48Z,cash_out,2000,SUCCESS,345000,347000,,NONE,false,
BK-TXN-100281,AGENT-003,"Dhanmondi, Dhaka",2024-08-04T04:45:45Z,cash_in,1500,SUCCESS,347000,345500,,NONE,false,
BK-TXN-100282,AGENT-004,"Mirpur, Dhaka",2024-08-04T10:00:20Z,cash_out,8000,SUCCESS,326000,334000,,NONE,false,
BK-TXN-100283,AGENT-004,"Mirpur, Dhaka",2024-08-04T09:00:02Z,cash_in,10000,SUCCESS,334000,324000,,NONE,false,
BK-TXN-100284,AGENT-005,"Sreepur, Gazipur",2024-08-04T10:00:16Z,cash_in,15000,SUCCESS,216000,201000,,NONE,false,
BK-TXN-100285,AGENT-005,"Sreepur, Gazipur",2024-08-04T20:45:07Z,cash_out,1500,SUCCESS,201000,202500,,NONE,false,
BK-TXN-100286,AGENT-006,"Sadar, Mymensingh",2024-08-04T12:15:43Z,cash_out,1000,SUCCESS,150500,151500,,NONE,false,
BK-TXN-100287,AGENT-006,"Sadar, Mymensingh",2024-08-04T17:45:54Z,cash_out,1500,SUCCESS,151500,153000,,NONE,false,
BK-TXN-100288,AGENT-007,"Sadar, Tangail",2024-08-04T20:15:53Z,cash_out,2000,SUCCESS,119000,121000,,NONE,false,
BK-TXN-100289,AGENT-007,"Sadar, Tangail",2024-08-04T13:30:19Z,cash_out,500,SUCCESS,121000,121500,,NONE,false,
BK-TXN-100290,AGENT-008,"Chowrasta, Gazipur",2024-08-04T10:15:10Z,cash_out,1500,SUCCESS,155500,157000,,NONE,false,
BK-TXN-100291,AGENT-008,"Chowrasta, Gazipur",2024-08-04T04:00:13Z,cash_out,5000,SUCCESS,157000,162000,,NONE,false,
BK-TXN-100292,AGENT-001,"Gulshan, Dhaka",2024-08-05T08:15:14Z,cash_out,1000,SUCCESS,108500,109500,,NONE,false,
BK-TXN-100293,AGENT-001,"Gulshan, Dhaka",2024-08-05T08:15:07Z,cash_out,20000,SUCCESS,109500,129500,,NONE,false,
BK-TXN-100294,AGENT-001,"Gulshan, Dhaka",2024-08-05T17:30:16Z,cash_out,8000,SUCCESS,129500,137500,,NONE,false,
BK-TXN-100295,AGENT-002,"Motijheel, Dhaka",2024-08-05T12:30:22Z,cash_out,20000,SUCCESS,393500,413500,,NONE,false,
BK-TXN-100296,AGENT-002,"Motijheel, Dhaka",2024-08-05T08:30:17Z,cash_in,25000,SUCCESS,413500,388500,,NONE,false,
BK-TXN-100297,AGENT-002,"Motijheel, Dhaka",2024-08-05T20:45:38Z,cash_out,2000,SUCCESS,388500,390500,,NONE,false,
BK-TXN-100298,AGENT-002,"Motijheel, Dhaka",2024-08-05T19:00:49Z,cash_out,3000,SUCCESS,390500,393500,,NONE,false,
BK-TXN-100299,AGENT-002,"Motijheel, Dhaka",2024-08-05T19:15:13Z,cash_out,5000,SUCCESS,393500,398500,,NONE,false,
BK-TXN-100300,AGENT-003,"Dhanmondi, Dhaka",2024-08-05T14:00:47Z,cash_out,3000,SUCCESS,345500,348500,,NONE,false,
BK-TXN-100301,AGENT-003,"Dhanmondi, Dhaka",2024-08-05T14:45:38Z,cash_in,1000,SUCCESS,348500,347500,,NONE,false,
BK-TXN-100302,AGENT-003,"Dhanmondi, Dhaka",2024-08-05T18:45:21Z,cash_out,8000,SUCCESS,347500,355500,,NONE,false,
BK-TXN-100303,AGENT-003,"Dhanmondi, Dhaka",2024-08-05T16:15:38Z,cash_in,3000,SUCCESS,355500,352500,,NONE,false,
BK-TXN-100304,AGENT-003,"Dhanmondi, Dhaka",2024-08-05T20:45:58Z,cash_out,1000,SUCCESS,352500,353500,,NONE,false,
BK-TXN-100305,AGENT-004,"Mirpur, Dhaka",2024-08-05T19:45:27Z,cash_out,20000,SUCCESS,324000,344000,,NONE,false,
BK-TXN-100306,AGENT-004,"Mirpur, Dhaka",2024-08-05T14:00:47Z,cash_out,500,SUCCESS,344000,344500,,NONE,false,
BK-TXN-100307,AGENT-004,"Mirpur, Dhaka",2024-08-05T15:15:33Z,cash_in,5000,SUCCESS,344500,339500,,NONE,false,
BK-TXN-100308,AGENT-005,"Sreepur, Gazipur",2024-08-05T17:00:56Z,cash_in,10000,SUCCESS,202500,192500,,NONE,false,
BK-TXN-100309,AGENT-006,"Sadar, Mymensingh",2024-08-05T08:30:26Z,cash_in,25000,SUCCESS,153000,128000,,NONE,false,
BK-TXN-100310,AGENT-006,"Sadar, Mymensingh",2024-08-05T15:15:53Z,cash_out,25000,SUCCESS,128000,153000,,NONE,false,
BK-TXN-100311,AGENT-006,"Sadar, Mymensingh",2024-08-05T20:15:09Z,cash_out,3000,SUCCESS,153000,156000,,NONE,false,
BK-TXN-100312,AGENT-007,"Sadar, Tangail",2024-08-05T08:15:44Z,cash_out,1000,SUCCESS,121500,122500,,NONE,false,
BK-TXN-100313,AGENT-007,"Sadar, Tangail",2024-08-05T22:45:36Z,cash_in,10000,SUCCESS,122500,112500,,NONE,false,
BK-TXN-100314,AGENT-007,"Sadar, Tangail",2024-08-05T14:30:38Z,cash_out,8000,SUCCESS,112500,120500,,NONE,false,
BK-TXN-100315,AGENT-008,"Chowrasta, Gazipur",2024-08-05T10:30:21Z,cash_out,500,SUCCESS,162000,162500,,NONE,false,
BK-TXN-100316,AGENT-008,"Chowrasta, Gazipur",2024-08-05T20:30:31Z,cash_in,15000,SUCCESS,162500,147500,,NONE,false,
BK-TXN-100317,AGENT-008,"Chowrasta, Gazipur",2024-08-05T17:15:33Z,cash_out,1000,SUCCESS,147500,148500,,NONE,false,
BK-TXN-100318,AGENT-008,"Chowrasta, Gazipur",2024-08-05T19:30:03Z,cash_in,2000,SUCCESS,148500,146500,,NONE,false,
BK-TXN-100319,AGENT-001,"Gulshan, Dhaka",2024-08-06T20:45:21Z,cash_out,3000,SUCCESS,137500,140500,,NONE,false,
BK-TXN-100320,AGENT-001,"Gulshan, Dhaka",2024-08-06T20:15:51Z,cash_in,5000,SUCCESS,140500,135500,,NONE,false,
BK-TXN-100321,AGENT-002,"Motijheel, Dhaka",2024-08-06T18:45:58Z,cash_out,25000,SUCCESS,398500,423500,,NONE,false,
BK-TXN-100322,AGENT-002,"Motijheel, Dhaka",2024-08-06T10:00:52Z,cash_out,8000,SUCCESS,423500,431500,,NONE,false,
BK-TXN-100323,AGENT-002,"Motijheel, Dhaka",2024-08-06T01:30:58Z,cash_out,8000,SUCCESS,431500,439500,,NONE,false,
BK-TXN-100324,AGENT-003,"Dhanmondi, Dhaka",2024-08-06T13:00:26Z,cash_in,8000,SUCCESS,353500,345500,,NONE,false,
BK-TXN-100325,AGENT-004,"Mirpur, Dhaka",2024-08-06T09:45:44Z,cash_out,20000,SUCCESS,339500,359500,,NONE,false,
BK-TXN-100326,AGENT-004,"Mirpur, Dhaka",2024-08-06T10:30:00Z,cash_out,20000,SUCCESS,359500,379500,,NONE,false,
BK-TXN-100327,AGENT-004,"Mirpur, Dhaka",2024-08-06T12:45:05Z,cash_out,15000,SUCCESS,379500,394500,,NONE,false,
BK-TXN-100328,AGENT-004,"Mirpur, Dhaka",2024-08-06T16:45:08Z,cash_in,1500,SUCCESS,394500,393000,,NONE,false,
BK-TXN-100329,AGENT-005,"Sreepur, Gazipur",2024-08-06T20:30:11Z,cash_out,3000,SUCCESS,192500,195500,,NONE,false,
BK-TXN-100330,AGENT-006,"Sadar, Mymensingh",2024-08-06T14:30:21Z,cash_out,500,SUCCESS,156000,156500,,NONE,false,
BK-TXN-100331,AGENT-007,"Sadar, Tangail",2024-08-06T15:30:54Z,cash_in,8000,SUCCESS,120500,112500,,NONE,false,
BK-TXN-100332,AGENT-008,"Chowrasta, Gazipur",2024-08-06T13:15:22Z,cash_in,1000,SUCCESS,146500,145500,,NONE,false,
BK-TXN-100333,AGENT-008,"Chowrasta, Gazipur",2024-08-06T08:45:03Z,cash_out,15000,SUCCESS,145500,160500,,NONE,false,
BK-TXN-100334,AGENT-002,"Motijheel, Dhaka",2024-08-07T20:45:25Z,cash_in,8000,SUCCESS,439500,431500,,NONE,false,
BK-TXN-100335,AGENT-002,"Motijheel, Dhaka",2024-08-07T16:00:26Z,cash_out,500,SUCCESS,431500,432000,,NONE,false,
BK-TXN-100336,AGENT-002,"Motijheel, Dhaka",2024-08-07T09:45:16Z,cash_in,1000,SUCCESS,432000,431000,,NONE,false,
BK-TXN-100337,AGENT-003,"Dhanmondi, Dhaka",2024-08-07T18:30:53Z,cash_out,1500,SUCCESS,345500,347000,,NONE,false,
BK-TXN-100338,AGENT-004,"Mirpur, Dhaka",2024-08-07T15:15:48Z,cash_out,10000,SUCCESS,393000,403000,,NONE,false,
BK-TXN-100339,AGENT-004,"Mirpur, Dhaka",2024-08-07T09:45:11Z,cash_in,15000,SUCCESS,403000,388000,,NONE,false,
BK-TXN-100340,AGENT-004,"Mirpur, Dhaka",2024-08-07T20:45:24Z,cash_in,1000,SUCCESS,388000,387000,,NONE,false,
BK-TXN-100341,AGENT-004,"Mirpur, Dhaka",2024-08-07T16:15:36Z,cash_out,25000,SUCCESS,387000,412000,,NONE,false,
BK-TXN-100342,AGENT-006,"Sadar, Mymensingh",2024-08-07T00:30:18Z,cash_in,8000,SUCCESS,156500,148500,,NONE,false,
BK-TXN-100343,AGENT-006,"Sadar, Mymensingh",2024-08-07T09:00:45Z,cash_out,2000,SUCCESS,148500,150500,,NONE,false,
BK-TXN-100344,AGENT-007,"Sadar, Tangail",2024-08-07T16:30:02Z,cash_in,500,SUCCESS,112500,112000,,NONE,false,
BK-TXN-100345,AGENT-007,"Sadar, Tangail",2024-08-07T20:45:55Z,cash_in,1000,SUCCESS,112000,111000,,NONE,false,
BK-TXN-100346,AGENT-001,"Gulshan, Dhaka",2024-08-08T20:30:24Z,cash_in,3000,SUCCESS,135500,132500,,NONE,false,
BK-TXN-100347,AGENT-001,"Gulshan, Dhaka",2024-08-08T19:30:34Z,cash_out,20000,SUCCESS,132500,152500,,NONE,false,
BK-TXN-100348,AGENT-001,"Gulshan, Dhaka",2024-08-08T20:45:44Z,cash_out,500,SUCCESS,152500,153000,,NONE,false,
BK-TXN-100349,AGENT-002,"Motijheel, Dhaka",2024-08-08T12:45:37Z,cash_out,20000,SUCCESS,431000,451000,,NONE,false,
BK-TXN-100350,AGENT-002,"Motijheel, Dhaka",2024-08-08T21:45:43Z,cash_in,20000,SUCCESS,451000,431000,,NONE,false,
BK-TXN-100351,AGENT-002,"Motijheel, Dhaka",2024-08-08T19:15:53Z,cash_out,1000,SUCCESS,431000,432000,,NONE,false,
BK-TXN-100352,AGENT-002,"Motijheel, Dhaka",2024-08-08T21:00:59Z,cash_out,5000,SUCCESS,432000,437000,,NONE,false,
BK-TXN-100353,AGENT-002,"Motijheel, Dhaka",2024-08-08T11:30:40Z,cash_out,2000,SUCCESS,437000,439000,,NONE,false,
BK-TXN-100354,AGENT-002,"Motijheel, Dhaka",2024-08-08T21:30:16Z,cash_in,3000,SUCCESS,439000,436000,,NONE,false,
BK-TXN-100355,AGENT-003,"Dhanmondi, Dhaka",2024-08-08T19:15:19Z,cash_out,1500,SUCCESS,347000,348500,,NONE,false,
BK-TXN-100356,AGENT-003,"Dhanmondi, Dhaka",2024-08-08T10:30:04Z,cash_out,2000,SUCCESS,348500,350500,,NONE,false,
BK-TXN-100357,AGENT-004,"Mirpur, Dhaka",2024-08-08T11:15:39Z,cash_out,20000,SUCCESS,412000,432000,,NONE,false,
BK-TXN-100358,AGENT-004,"Mirpur, Dhaka",2024-08-08T20:00:08Z,cash_out,25000,SUCCESS,432000,457000,,NONE,false,
BK-TXN-100359,AGENT-004,"Mirpur, Dhaka",2024-08-08T08:00:45Z,cash_in,500,SUCCESS,457000,456500,,NONE,false,
BK-TXN-100360,AGENT-005,"Sreepur, Gazipur",2024-08-08T20:45:42Z,cash_in,8000,SUCCESS,195500,187500,,NONE,false,
BK-TXN-100361,AGENT-006,"Sadar, Mymensingh",2024-08-08T10:30:06Z,cash_in,1500,SUCCESS,150500,149000,,NONE,false,
BK-TXN-100362,AGENT-006,"Sadar, Mymensingh",2024-08-08T15:45:03Z,cash_out,1500,SUCCESS,149000,150500,,NONE,false,
BK-TXN-100363,AGENT-006,"Sadar, Mymensingh",2024-08-08T14:30:54Z,cash_out,25000,SUCCESS,150500,175500,,NONE,false,
BK-TXN-100364,AGENT-007,"Sadar, Tangail",2024-08-08T14:15:49Z,cash_in,10000,SUCCESS,111000,101000,,NONE,false,
BK-TXN-100365,AGENT-001,"Gulshan, Dhaka",2024-08-09T10:45:55Z,cash_in,5000,SUCCESS,153000,148000,,NONE,false,
BK-TXN-100366,AGENT-001,"Gulshan, Dhaka",2024-08-09T10:30:53Z,cash_out,5000,SUCCESS,148000,153000,,NONE,false,
BK-TXN-100367,AGENT-001,"Gulshan, Dhaka",2024-08-09T16:45:33Z,cash_in,20000,SUCCESS,153000,133000,,NONE,false,
BK-TXN-100368,AGENT-001,"Gulshan, Dhaka",2024-08-09T21:45:06Z,cash_out,1000,SUCCESS,133000,134000,,NONE,false,
BK-TXN-100369,AGENT-003,"Dhanmondi, Dhaka",2024-08-09T13:15:38Z,cash_in,25000,SUCCESS,350500,325500,,NONE,false,
BK-TXN-100370,AGENT-003,"Dhanmondi, Dhaka",2024-08-09T11:30:27Z,cash_in,8000,SUCCESS,325500,317500,,NONE,false,
BK-TXN-100371,AGENT-003,"Dhanmondi, Dhaka",2024-08-09T12:00:52Z,cash_out,500,SUCCESS,317500,318000,,NONE,false,
BK-TXN-100372,AGENT-004,"Mirpur, Dhaka",2024-08-09T19:15:13Z,cash_in,8000,SUCCESS,456500,448500,,NONE,false,
BK-TXN-100373,AGENT-005,"Sreepur, Gazipur",2024-08-09T11:15:21Z,cash_out,500,SUCCESS,187500,188000,,NONE,false,
